source,sourceLong,url
KOF,Data from the KOF Swiss Economic Institute,https://kofdata.netlify.app
FOPH,Data from the Swiss Federal Office of Public Health,
RIVM,Data from the Dutch National Institute for Public Health and the Environment,https://github.com/J535D165/CoronaWatchNL
ECDC,Data from the European Center for Disease Prevention and Control,https://opendata.ecdc.europa.eu/covid19/casedistribution/
SpF-DMI,Data from the French National Public Health Agency,https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/
ECDC - SpF-DMI,Mix between ECDC data (before May 13th) and French National Public Health Agency (after May 13th),https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/
Sciensano,Data from the Belgian Institute for Health,https://epistat.wiv-isp.be/covid/
DSFSI," ""Data provided by the <a href='https://github.com/dsfsi/covid19za'>Data Science and Social Impact Research Group @ U Pretoria</a> and the <a href='https://www.krisp.org.za/ngs-sa/'>Network for Genomics Surveillance in South Africa (NGS-SA)</a>"""," ""https://github.com/dsfsi/covid19za"""
PCM-DPC,Data from Presidenza del Consiglio dei Ministri - Dipartimento della Protezione Civile,https://github.com/pcm-dpc/COVID-19
RENAVE," ""Data from Spanish Red Nacional de Vigilancia Epidemiológica """," ""https://cnecovid.isciii.es/covid19/#documentaci%C3%B3n-y-datos"""
Gov.UK," ""Data from UK government coronavirus database """," ""https://coronavirus.data.gov.uk/"""
BSG Covidtracker," ""Oxford Stringency Index from the Blavatnik School of Government"""," ""https://covidtracker.bsg.ox.ac.uk/about-api"""
OWID,Data from Our World in Data,https://github.com/owid/covid-19-data/tree/master/public/data